pct,size,max_time,max_dist,average_time,average_dist,geometric_time,geometric_dist,harmonic_time,harmonic_dist
10,30,0.0048944950103759766,18,0.005099058151245117,26,0.005171298980712891,24,0.005155324935913086,24
15,30,0.005018949508666992,19,0.0053937435150146484,29,0.0052797794342041016,29,0.005575895309448242,29
25,30,0.0053043365478515625,39,0.0052852630615234375,37,0.005390644073486328,37,0.005385637283325195,37
0,59,0.04409432411193848,0,0.04632568359375,0,0.05200672149658203,0,0.04781913757324219,0
5,59,0.05207085609436035,34,0.0527951717376709,30,0.05466127395629883,30,0.05298113822937012,30
10,59,0.050374507904052734,43,0.05810713768005371,52,0.052904605865478516,50,0.053858280181884766,53
15,59,0.05386471748352051,69,0.05162382125854492,42,0.05217123031616211,48,0.0543208122253418,47
25,59,0.05016827583312988,118,0.056197404861450195,80,0.05457806587219238,80,0.05437898635864258,80
0,111,0.35419702529907227,0,0.34587550163269043,0,0.3450894355773926,0,0.34464526176452637,0
5,111,0.39586806297302246,81,0.40575504302978516,68,0.3922746181488037,68,0.39261388778686523,68
10,111,0.4010660648345947,127,0.41275477409362793,122,0.399320125579834,131,0.39771175384521484,131
15,111,0.4190499782562256,156,0.3992743492126465,159,0.4000363349914551,159,0.40039515495300293,159
25,111,0.41665172576904297,254,0.4193418025970459,228,0.4067692756652832,228,0.4090614318847656,231
0,70,0.08445549011230469,0,0.08201980590820312,0,0.08273792266845703,0,0.08431100845336914,0
5,70,0.090911865234375,50,0.09174776077270508,62,0.09195899963378906,62,0.09524822235107422,62
10,70,0.09158086776733398,57,0.0927114486694336,64,0.09702062606811523,64,0.09276485443115234,64
15,70,0.09248733520507812,92,0.09356498718261719,85,0.09424304962158203,85,0.09361076354980469,99
25,70,0.09334826469421387,116,0.09429764747619629,110,0.09451484680175781,110,0.09440422058105469,110
0,23,0.0021250247955322266,0,0.002297639846801758,0,0.002280712127685547,0,0.0022971630096435547,0
5,23,0.0021431446075439453,2,0.0023131370544433594,4,0.0023796558380126953,4,0.002347230911254883,4
10,23,0.0021948814392089844,17,0.0023767948150634766,10,0.002422332763671875,18,0.002463102340698242,18
15,23,0.002215862274169922,14,0.0023889541625976562,8,0.002440214157104492,8,0.002408742904663086,7
25,23,0.0022373199462890625,41,0.0024230480194091797,19,0.0024700164794921875,19,0.002438783645629883,29
0,90,0.18728184700012207,0,0.1840658187866211,0,0.1913142204284668,0,0.18124818801879883,0
5,90,0.2019515037536621,73,0.19907164573669434,56,0.20612621307373047,56,0.2000417709350586,56
10,90,0.2048790454864502,90,0.20164060592651367,67,0.32007598876953125,67,0.20644378662109375,64
15,90,0.20797038078308105,146,0.21338272094726562,103,0.20623302459716797,103,0.20857572555541992,103
25,90,0.2181088924407959,213,0.20679140090942383,151,0.20651841163635254,170,0.20723915100097656,147
0,53,0.028482437133789062,0,0.031355857849121094,0,0.032149314880371094,0,0.03216958045959473,0
5,53,0.03789186477661133,27,0.036611080169677734,12,0.03683876991271973,12,0.0366978645324707,12
10,53,0.034737348556518555,64,0.040442466735839844,46,0.03797316551208496,47,0.038059234619140625,47
15,53,0.0349116325378418,52,0.041234493255615234,82,0.038652896881103516,82,0.038556814193725586,82
25,53,0.03855085372924805,81,0.0386500358581543,71,0.03856658935546875,71,0.03839731216430664,71
0,30,0.004324197769165039,0,0.0044367313385009766,0,0.004426240921020508,0,0.004450798034667969,0
5,30,0.0049152374267578125,9,0.006607770919799805,10,0.006071805953979492,10,0.0050046443939208984,10
10,30,0.004913806915283203,16,0.00513911247253418,16,0.005222320556640625,16,0.005187511444091797,16
15,30,0.004986286163330078,26,0.0054056644439697266,20,0.005280256271362305,20,0.005383968353271484,20
25,30,0.0050508975982666016,40,0.005248546600341797,23,0.005330562591552734,23,0.005306720733642578,23
0,96,0.23006558418273926,0,0.22095417976379395,0,0.2219393253326416,0,0.2227783203125,0
5,96,0.25299787521362305,82,0.24751758575439453,43,0.2498316764831543,43,0.25552988052368164,43
10,96,0.25261378288269043,99,0.2533848285675049,92,0.25157809257507324,92,0.2538177967071533,93
15,96,0.26540541648864746,114,0.2545647621154785,122,0.252880334854126,126,0.2564868927001953,128
25,96,0.263704776763916,211,0.25626659393310547,175,0.25650835037231445,175,0.25660228729248047,175
0,97,0.24995923042297363,0,0.2534677982330322,0,0.2500786781311035,0,0.24853897094726562,0
5,97,0.2585139274597168,79,0.257490873336792,61,0.25777721405029297,61,0.26723432540893555,61
10,97,0.26230430603027344,114,0.2580134868621826,83,0.2644221782684326,87,0.2567636966705322,87
15,97,0.26343321800231934,119,0.2592029571533203,82,0.2658388614654541,82,0.26938343048095703,82
25,97,0.2674252986907959,227,0.2624051570892334,151,0.2648322582244873,153,0.2635467052459717,161
0,159,1.158210277557373,0,1.0763366222381592,0,1.078061580657959,0,1.0815606117248535,0
5,159,1.2414991855621338,143,1.213458776473999,142,1.209122896194458,142,1.214273452758789,142
10,159,1.302074670791626,197,1.22770357131958,155,1.2287847995758057,154,1.2387669086456299,154
15,159,1.3200733661651611,285,1.2381484508514404,236,1.2420074939727783,232,1.2402260303497314,232
25,159,1.295907735824585,389,1.2597575187683105,288,1.2712509632110596,293,1.2642443180084229,293
0,186,1.9297089576721191,0,1.8294868469238281,0,1.8245320320129395,0,1.8272130489349365,0
5,186,2.1524112224578857,191,2.071267604827881,175,2.0577290058135986,181,2.067401885986328,181
10,186,2.193925619125366,336,2.080188751220703,251,2.0928730964660645,251,2.0946760177612305,251
15,186,2.1938929557800293,372,2.0828402042388916,268,2.1040995121002197,268,2.098217248916626,272
25,186,2.2309582233428955,550,2.1308655738830566,374,2.1369411945343018,364,2.1332623958587646,364
0,70,0.08507966995239258,0,0.08706235885620117,0,0.08528733253479004,0,0.08577275276184082,0
5,70,0.09186077117919922,38,0.09664297103881836,44,0.09354424476623535,44,0.09362673759460449,44
10,70,0.09148669242858887,93,0.09426403045654297,71,0.09438562393188477,71,0.09437417984008789,71
15,70,0.09265351295471191,87,0.09719157218933105,66,0.09498858451843262,66,0.0989236831665039,75
25,70,0.09451127052307129,118,0.0958106517791748,81,0.10038876533508301,81,0.09605789184570312,85
0,95,0.25560665130615234,0,0.2390427589416504,0,0.2417285442352295,0,0.2408158779144287,0
5,95,0.24889469146728516,74,0.24332404136657715,70,0.2502634525299072,70,0.2436528205871582,70
10,95,0.24695301055908203,101,0.2465512752532959,96,0.24431347846984863,97,0.24335026741027832,97
15,95,0.24843597412109375,190,0.2548060417175293,103,0.24810552597045898,103,0.25128865242004395,103
25,95,0.2510519027709961,218,0.2508127689361572,205,0.24772882461547852,179,0.25463175773620605,206
0,30,0.0048961639404296875,0,0.005266666412353516,0,0.005091428756713867,0,0.0058362483978271484,0
5,30,0.0053288936614990234,16,0.005254983901977539,14,0.0052950382232666016,14,0.005273103713989258,14
10,30,0.005007505416870117,12,0.005220174789428711,19,0.005316972732543945,19,0.0053157806396484375,19
15,30,0.0050716400146484375,19,0.00548553466796875,12,0.005339860916137695,26,0.00548863410949707,26
25,30,0.005130767822265625,40,0.005278348922729492,60,0.005457162857055664,45,0.005414009094238281,45
0,118,0.4506990909576416,0,0.4257314205169678,0,0.4243428707122803,0,0.4277021884918213,0
5,118,0.503204345703125,108,0.48169875144958496,128,0.48267030715942383,128,0.4833352565765381,128
10,118,0.49341607093811035,145,0.499617338180542,128,0.48960328102111816,128,0.4905860424041748,128
15,118,0.49835634231567383,168,0.49136924743652344,147,0.4927198886871338,147,0.4938931465148926,147
25,118,0.509619951248169,293,0.5137457847595215,222,0.4978928565979004,222,0.4976165294647217,222
0,47,0.018421411514282227,0,0.022112607955932617,0,0.020032405853271484,0,0.019479751586914062,0
5,47,0.020627260208129883,18,0.023743152618408203,13,0.023255586624145508,13,0.024960756301879883,13
10,47,0.024565696716308594,34,0.025959491729736328,52,0.025180339813232422,52,0.02516460418701172,52
15,47,0.02166008949279785,51,0.023932933807373047,56,0.025434494018554688,59,0.02714371681213379,59
25,47,0.021342754364013672,74,0.025681734085083008,88,0.02648448944091797,88,0.0272219181060791,88
0,24,0.002416849136352539,0,0.0025920867919921875,0,0.0026078224182128906,0,0.002603769302368164,0
5,24,0.0024607181549072266,7,0.002662181854248047,14,0.002707958221435547,14,0.0026924610137939453,14
10,24,0.002666473388671875,16,0.002700328826904297,10,0.0027511119842529297,10,0.0027289390563964844,10
15,24,0.002523660659790039,18,0.002716064453125,11,0.002928495407104492,13,0.002737283706665039,13
25,24,0.0029790401458740234,26,0.002710580825805664,15,0.0027666091918945312,15,0.002741575241088867,15
0,143,0.8273341655731201,0,0.7821331024169922,0,0.7799081802368164,0,0.7808458805084229,0
5,143,0.9273765087127686,111,0.8838639259338379,105,0.889801025390625,105,0.8875832557678223,105
10,143,0.9391250610351562,172,0.9013440608978271,177,0.8970625400543213,177,0.9027457237243652,177
15,143,0.9304018020629883,295,0.9288413524627686,187,0.9062159061431885,192,0.910914421081543,192
25,143,0.9664158821105957,434,0.9219434261322021,332,0.9265515804290771,297,0.9235897064208984,294
0,51,0.03077983856201172,0,0.03172111511230469,0,0.0324704647064209,0,0.03243136405944824,0
5,51,0.03365778923034668,32,0.03385782241821289,22,0.03333616256713867,22,0.03323531150817871,22
10,51,0.030389070510864258,52,0.033746957778930664,25,0.03457951545715332,25,0.03341937065124512,31
15,51,0.029523134231567383,56,0.03334403038024902,45,0.03403973579406738,45,0.03468966484069824,45
25,51,0.0292508602142334,63,0.035227060317993164,43,0.03386950492858887,49,0.03420519828796387,49
0,164,1.2775707244873047,0,1.2343828678131104,0,1.2442924976348877,0,1.2412137985229492,0
5,164,1.4436662197113037,139,1.3638696670532227,125,1.3749120235443115,125,1.3734872341156006,125
10,164,1.4599041938781738,261,1.8562805652618408,233,1.3852059841156006,233,1.383554220199585,233
15,164,1.4719336032867432,327,1.3995206356048584,246,1.3988926410675049,246,1.4049243927001953,246
25,164,1.4868865013122559,553,1.4046552181243896,286,1.4058396816253662,291,1.41023850440979,291
0,111,0.36357688903808594,0,0.35616350173950195,0,0.3562929630279541,0,0.3560624122619629,0
5,111,0.401458740234375,81,0.3972499370574951,69,0.408829927444458,69,0.3979203701019287,72
10,111,0.4091658592224121,151,0.4023010730743408,134,0.4018373489379883,134,0.4026954174041748,134
15,111,0.4128234386444092,179,0.4053382873535156,130,0.41921114921569824,130,0.4057738780975342,130
25,111,0.41920948028564453,232,0.42331790924072266,193,0.41114044189453125,187,0.4134960174560547,192
0,54,0.03639817237854004,0,0.037476539611816406,0,0.03804469108581543,0,0.042670249938964844,0
5,54,0.03560352325439453,27,0.039078474044799805,29,0.03966856002807617,25,0.03975653648376465,25
10,54,0.03922128677368164,34,0.04038238525390625,24,0.040662527084350586,24,0.04060101509094238,24
15,54,0.03991222381591797,65,0.04319953918457031,57,0.04078102111816406,56,0.040876150131225586,59
25,54,0.035749197006225586,69,0.0413968563079834,57,0.04127335548400879,57,0.041092872619628906,57
0,74,0.1008753776550293,0,0.10030484199523926,0,0.10156416893005371,0,0.10047793388366699,0
5,74,0.11276650428771973,41,0.1089022159576416,76,0.1136314868927002,76,0.1133890151977539,76
10,74,0.10959982872009277,78,0.11084461212158203,57,0.11093640327453613,57,0.11260247230529785,57
15,74,0.11394405364990234,93,0.11114096641540527,83,0.11563920974731445,83,0.11153411865234375,83
25,74,0.1123952865600586,107,0.11245059967041016,89,0.11474418640136719,89,0.1132051944732666,89
0,129,0.575753927230835,0,0.5596983432769775,0,0.5785953998565674,0,0.5579781532287598,0
5,129,0.8893024921417236,115,0.6339588165283203,129,0.6365342140197754,129,0.6387696266174316,129
10,129,0.6778812408447266,182,0.6383621692657471,130,0.6420247554779053,130,0.6415541172027588,130
15,129,0.6891138553619385,227,0.6469931602478027,179,0.6503896713256836,179,0.6537082195281982,206
25,129,0.6746702194213867,282,0.6787726879119873,219,0.6564099788665771,221,0.6594350337982178,226
0,77,0.11551809310913086,0,0.1110696792602539,0,0.11070394515991211,0,0.11112833023071289,0
5,77,0.12276268005371094,59,0.12673687934875488,65,0.128828763961792,65,0.12464141845703125,65
10,77,0.12921833992004395,82,0.12625432014465332,85,0.12723970413208008,85,0.12684059143066406,85
15,77,0.12596511840820312,129,0.1265730857849121,113,0.12699389457702637,111,0.13412165641784668,111
25,77,0.13176441192626953,180,0.12903690338134766,111,0.13236188888549805,111,0.12959623336791992,111
0,129,0.6063170433044434,0,0.5682010650634766,0,0.5695533752441406,0,0.5701131820678711,0
5,129,0.644115686416626,83,0.6351873874664307,76,0.637528657913208,78,0.6334316730499268,78
10,129,0.656449556350708,156,0.6386547088623047,158,0.6429977416992188,157,0.6389899253845215,157
15,129,0.6603941917419434,253,0.6449780464172363,193,0.6475410461425781,192,0.6472640037536621,192
25,129,0.6725115776062012,335,0.6736016273498535,239,0.6551742553710938,239,0.6558630466461182,230
0,86,0.17494463920593262,0,0.16898107528686523,0,0.1690082550048828,0,0.17208433151245117,0
5,86,0.1844182014465332,43,0.18186450004577637,35,0.17847347259521484,35,0.17865872383117676,35
10,86,0.18308591842651367,71,0.1797785758972168,97,0.1860957145690918,97,0.17924737930297852,97
15,86,0.183333158493042,118,0.18367624282836914,133,0.1805105209350586,136,0.18093466758728027,136
25,86,0.1870725154876709,173,0.19291234016418457,142,0.18535137176513672,141,0.18620967864990234,141
0,48,0.022227764129638672,0,0.02414679527282715,0,0.0288083553314209,0,0.027507781982421875,0
5,48,0.02356243133544922,30,0.02511286735534668,22,0.026198863983154297,25,0.02645730972290039,25
10,48,0.025508403778076172,25,0.02734827995300293,23,0.027942180633544922,23,0.026894569396972656,23
15,48,0.024087905883789062,49,0.027431964874267578,31,0.027585744857788086,31,0.027449607849121094,31
25,48,0.022986888885498047,70,0.027611255645751953,73,0.028835058212280273,69,0.02884221076965332,69
0,148,0.9424076080322266,0,0.8914263248443604,0,0.8989589214324951,0,0.8948626518249512,0
5,148,1.0488746166229248,108,1.0352518558502197,75,1.032519817352295,73,1.041196346282959,73
10,148,1.0911610126495361,221,1.0312047004699707,188,1.0438172817230225,188,1.0336995124816895,200
15,148,1.0677475929260254,262,1.0756728649139404,220,1.0598342418670654,219,1.0385656356811523,219
25,148,1.1124076843261719,436,1.1745617389678955,251,1.0554969310760498,258,1.067333459854126,258
0,22,0.0016040802001953125,0,0.002177715301513672,0,0.0026023387908935547,0,0.002292633056640625,0
5,22,0.002137899398803711,4,0.00203704833984375,15,0.0020639896392822266,15,0.0023114681243896484,15
10,22,0.001943826675415039,8,0.002307891845703125,9,0.002156496047973633,9,0.0021190643310546875,9
15,22,0.001958608627319336,17,0.0021352767944335938,17,0.002203702926635742,17,0.0021986961364746094,17
25,22,0.0019927024841308594,19,0.0021924972534179688,20,0.0022149085998535156,20,0.002193450927734375,20
0,50,0.02758479118347168,0,0.031584978103637695,0,0.03689742088317871,0,0.03324317932128906,0
5,50,0.037055253982543945,26,0.033617496490478516,23,0.03387308120727539,19,0.03524637222290039,19
10,50,0.029491186141967773,30,0.033171892166137695,20,0.03434586524963379,43,0.03408932685852051,43
15,50,0.029526948928833008,35,0.03442978858947754,51,0.03355908393859863,51,0.03404664993286133,51
25,50,0.027378559112548828,87,0.03547978401184082,61,0.03435850143432617,60,0.034384965896606445,82
0,26,0.0048923492431640625,0,0.00485539436340332,0,0.004972219467163086,0,0.005189180374145508,0
5,26,0.004947185516357422,3,0.005176067352294922,3,0.0051386356353759766,3,0.005164146423339844,3
10,26,0.005112886428833008,13,0.003439664840698242,9,0.003490447998046875,10,0.0034651756286621094,10
15,26,0.0032396316528320312,15,0.0036461353302001953,21,0.003559112548828125,21,0.0035104751586914062,17
25,26,0.0033159255981445312,28,0.00392603874206543,21,0.00421142578125,24,0.0040073394775390625,24
0,77,0.12927961349487305,0,0.11478185653686523,0,0.11283040046691895,0,0.11336851119995117,0
5,77,0.1338968276977539,61,0.12814760208129883,93,0.1251509189605713,93,0.12498879432678223,93
10,77,0.14102983474731445,97,0.1294088363647461,114,0.12647557258605957,113,0.1427450180053711,113
15,77,0.13071918487548828,79,0.12827801704406738,119,0.1277332305908203,119,0.1422286033630371,119
25,77,0.13313055038452148,131,0.14236807823181152,148,0.12852001190185547,148,0.129042387008667,148
0,84,0.1521773338317871,0,0.15036821365356445,0,0.16995024681091309,0,0.1501617431640625,0
5,84,0.19338059425354004,42,0.1650557518005371,34,0.16436529159545898,34,0.16484689712524414,34
10,84,0.17226004600524902,85,0.17034029960632324,62,0.18320989608764648,62,0.18711495399475098,62
